Date,Name,Year,Letterboxd URI,Rating
2019-12-05,Parasite,2019,https://boxd.it/hTha,5
2019-12-05,Once Upon a Time… in Hollywood,2019,https://boxd.it/gH0O,4.5
2019-12-05,Joker,2019,https://boxd.it/h4cS,3
2019-12-05,Moonlight,2016,https://boxd.it/d6bE,5
2019-12-05,Arrival,2016,https://boxd.it/aNGk,4.5
2019-12-05,Inception,2010,https://boxd.it/1skk,4.5
2019-12-05,Inside Out,2015,https://boxd.it/4KHC,4
2019-12-05,Paddington 2,2017,https://boxd.it/bCF8,4.5
2019-12-05,Hell or High Water,2016,https://boxd.it/bfGM,4
2019-12-05,Creed,2015,https://boxd.it/a2qk,4
2019-12-05,The Empire Strikes Back,1980,https://boxd.it/27Vw,5
2019-12-05,Star Wars,1977,https://boxd.it/72s,4.5
2019-12-05,Star Wars: The Force Awakens,2015,https://boxd.it/4vru,3.5
2019-12-05,Return of the Jedi,1983,https://boxd.it/27Vm,3.5
2019-12-05,Star Wars: The Clone Wars,2008,https://boxd.it/1Sly,2.5
2019-12-05,The Godfather,1972,https://boxd.it/2aNK,5
2019-12-05,Harakiri,1962,https://boxd.it/1NTU,5
2019-12-05,Seven Samurai,1954,https://boxd.it/2axi,5
2019-12-05,Spirited Away,2001,https://boxd.it/2b4m,4.5
2019-12-05,The Shawshank Redemption,1994,https://boxd.it/2aHi,4.5
2019-12-05,The Dark Knight,2008,https://boxd.it/2b0k,4.5
2019-12-05,"The Good, the Bad and the Ugly",1966,https://boxd.it/2ape,5
2019-12-05,Pulp Fiction,1994,https://boxd.it/29Pq,4.5
2019-12-05,Apocalypse Now,1979,https://boxd.it/6ZS,5
2019-12-05,The Lord of the Rings: The Return of the King,2003,https://boxd.it/2b5u,4.5
2019-12-05,City of God,2002,https://boxd.it/2a2a,4.5
2019-12-05,Oldboy,2003,https://boxd.it/29R2,4
2019-12-05,Fight Club,1999,https://boxd.it/2a9q,4
2019-12-05,Se7en,1995,https://boxd.it/29zs,4
2019-12-05,Yojimbo,1961,https://boxd.it/1SRY,4.5
2019-12-05,Vertigo,1958,https://boxd.it/2apI,4
2019-12-05,Toy Story,1995,https://boxd.it/29qA,4
2019-12-05,Raging Bull,1980,https://boxd.it/28yI,4.5
2019-12-05,Once Upon a Time in America,1984,https://boxd.it/2aCs,4.5
2019-12-05,Sicario,2015,https://boxd.it/8i7u,4
2019-12-05,Inglourious Basterds,2009,https://boxd.it/1JzG,4
2019-12-05,Django Unchained,2012,https://boxd.it/2cCk,3.5
2019-12-05,Jackie Brown,1997,https://boxd.it/2aVO,4
2019-12-05,Reservoir Dogs,1992,https://boxd.it/2agc,4.5
2019-12-05,Kill Bill: Vol. 1,2003,https://boxd.it/70w,4
2019-12-05,Death Proof,2007,https://boxd.it/27GG,3
2019-12-05,The Birds,1963,https://boxd.it/2a6m,3.5
2019-12-05,Night of the Living Dead,1968,https://boxd.it/1WwA,4
2019-12-05,A Fistful of Dollars,1964,https://boxd.it/2auo,4
2019-12-05,Dawn of the Dead,1978,https://boxd.it/29gU,4
2019-12-05,Die Hard,1988,https://boxd.it/2a7u,4
2019-12-05,Ferris Bueller's Day Off,1986,https://boxd.it/1YPY,3.5
2019-12-05,Scarface,1983,https://boxd.it/2b7g,4
2019-12-05,Back to the Future Part II,1989,https://boxd.it/2aYI,4
2019-12-05,Beetlejuice,1988,https://boxd.it/24QI,3.5
2019-12-05,Grave of the Fireflies,1988,https://boxd.it/1RUM,4
2019-12-05,RoboCop,1987,https://boxd.it/22Wu,3.5
2019-12-05,Rain Man,1988,https://boxd.it/2avw,3.5
2019-12-05,Lethal Weapon,1987,https://boxd.it/29e0,3.5
2019-12-05,Child's Play,1988,https://boxd.it/1VTo,3
2019-12-05,The Karate Kid,1984,https://boxd.it/27Wk,3
2019-12-05,Re-Animator,1985,https://boxd.it/28hM,3.5
2019-12-05,Twin Peaks,1990,https://boxd.it/g8pk,4.5
2019-12-05,Beverly Hills Cop,1984,https://boxd.it/2baE,4
2019-12-05,Twin Peaks: The Return,2017,https://boxd.it/hN9O,5
2019-12-05,Big Little Lies,2017,https://boxd.it/fYde,4
2019-12-05,The Haunting of Hill House,2018,https://boxd.it/kfJ0,4
2019-12-05,The Young Pope,2016,https://boxd.it/g3y2,4
2019-12-05,Us,2019,https://boxd.it/gnV6,3.5
2019-12-05,Senna,2010,https://boxd.it/kfE,4
2019-12-05,Toy Story 3,2010,https://boxd.it/1WRe,4
2019-12-05,Logan,2017,https://boxd.it/7Piy,4
2019-12-05,Interstellar,2014,https://boxd.it/4VZ8,4
2019-12-05,Avengers: Infinity War,2018,https://boxd.it/9vEe,4
2019-12-05,Black Panther,2018,https://boxd.it/8MHs,3.5
2019-12-05,Baby Driver,2017,https://boxd.it/bhF2,4
2019-12-05,Guardians of the Galaxy,2014,https://boxd.it/3VH2,3.5
2019-12-05,La La Land,2016,https://boxd.it/a5fa,4
2019-12-05,Thor: Ragnarok,2017,https://boxd.it/8MHi,3.5
2019-12-05,The Wolf of Wall Street,2013,https://boxd.it/3C1m,4
2019-12-05,Deadpool,2016,https://boxd.it/9fOC,3.5
2019-12-05,Spider-Man: Homecoming,2017,https://boxd.it/aboM,3.5
2019-12-05,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC,3.5
2019-12-05,The Avengers,2012,https://boxd.it/1xFW,3.5
2019-12-05,A Quiet Place,2018,https://boxd.it/fVJQ,4
2019-12-05,Captain America: Civil War,2016,https://boxd.it/89Ja,3.5
2019-12-05,It,2017,https://boxd.it/bC8e,3
2019-12-05,Captain Marvel,2019,https://boxd.it/9vSA,2.5
2019-12-05,The Revenant,2015,https://boxd.it/8H5e,4
2019-12-05,BlacKkKlansman,2018,https://boxd.it/hxL8,4
2019-12-05,Doctor Strange,2016,https://boxd.it/8MH8,3
2019-12-05,Bohemian Rhapsody,2018,https://boxd.it/f1TK,3
2019-12-05,Incredibles 2,2018,https://boxd.it/7IPg,3
2019-12-05,The Hateful Eight,2015,https://boxd.it/8gw8,4
2019-12-05,Hereditary,2018,https://boxd.it/hNVe,4
2019-12-05,Iron Man,2008,https://boxd.it/28dA,3.5
2019-12-05,The Incredibles,2004,https://boxd.it/1XLm,4
2019-12-05,Up,2009,https://boxd.it/1OEc,3.5
2019-12-05,Shaun of the Dead,2004,https://boxd.it/29J8,4
2019-12-05,Scott Pilgrim vs. the World,2010,https://boxd.it/1Aq6,3.5
2019-12-05,The World's End,2013,https://boxd.it/3EiO,3.5
2019-12-05,Mission: Impossible - Fallout,2018,https://boxd.it/bSVc,4
2019-12-05,Mission: Impossible - Rogue Nation,2015,https://boxd.it/5rI4,3.5
2019-12-05,Mission: Impossible,1996,https://boxd.it/29d2,3.5
2019-12-05,Collateral,2004,https://boxd.it/28F0,4
2019-12-05,Mission: Impossible III,2006,https://boxd.it/29cI,2.5
2019-12-05,The Last Samurai,2003,https://boxd.it/29ZA,3.5
2019-12-05,Mission: Impossible II,2000,https://boxd.it/29cS,2
2019-12-05,Jerry Maguire,1996,https://boxd.it/1YNS,3.5
2019-12-05,Dawn of the Dead,2004,https://boxd.it/29gK,3
2019-12-05,Final Fantasy: The Spirits Within,2001,https://boxd.it/27pg,2
2019-12-05,Day of the Dead,2008,https://boxd.it/1PNu,2
2019-12-05,Men in Black: International,2019,https://boxd.it/hdJw,2
2019-12-05,Sorry to Bother You,2018,https://boxd.it/f21E,4
2019-12-05,Creed II,2018,https://boxd.it/hgl8,3
2019-12-05,Lady and the Tramp,2019,https://boxd.it/izy8,2.5
2019-12-05,Titanic,1997,https://boxd.it/2a2k,3
2019-12-05,The Departed,2006,https://boxd.it/28MA,4
2019-12-05,Catch Me If You Can,2002,https://boxd.it/29VS,4
2019-12-05,Good Will Hunting,1997,https://boxd.it/2ahY,4
2019-12-05,True Grit,2010,https://boxd.it/Sog,4
2019-12-05,The Bourne Identity,2002,https://boxd.it/26EO,3
2019-12-05,Dogma,1999,https://boxd.it/284e,4
2019-12-05,Jay and Silent Bob Strike Back,2001,https://boxd.it/26ZM,3
2019-12-05,The Informant!,2009,https://boxd.it/1U8c,3
2019-12-05,Rounders,1998,https://boxd.it/1WMS,3.5
2019-12-05,Deadpool 2,2018,https://boxd.it/dlLM,3
2019-12-05,Drive,2011,https://boxd.it/IG,4
2019-12-05,Spider-Man: Far from Home,2019,https://boxd.it/fegG,3.5
2019-12-05,The Dark Knight Rises,2012,https://boxd.it/H3m,3
2019-12-05,A Star Is Born,2018,https://boxd.it/aXgc,3.5
2019-12-05,Ant-Man,2015,https://boxd.it/3vmW,4
2019-12-05,John Wick,2014,https://boxd.it/7dEc,4
2019-12-05,Zootopia,2016,https://boxd.it/84xS,3
2019-12-05,Kingsman: The Secret Service,2014,https://boxd.it/6dxe,3
2019-12-05,Captain America: The First Avenger,2011,https://boxd.it/28b0,3
2019-12-05,The Nice Guys,2016,https://boxd.it/94Hg,4
2019-12-05,Solo: A Star Wars Story,2018,https://boxd.it/bGWs,3
2019-12-05,Jurassic World,2015,https://boxd.it/4n0g,3
2019-12-06,Chernobyl,2019,https://boxd.it/mkbG,5
2019-12-10,Blindspotting,2018,https://boxd.it/hDMw,4
2019-12-10,Notting Hill,1999,https://boxd.it/2aeK,2.5
2019-12-10,Happy Death Day,2017,https://boxd.it/fDz4,2.5
2019-12-10,The Hurt Locker,2008,https://boxd.it/1Soi,3.5
2019-12-10,Teen Titans Go! To the Movies,2018,https://boxd.it/h13o,3
2019-12-10,The Pursuit of Happyness,2006,https://boxd.it/28PE,3
2019-12-11,Marriage Story,2019,https://boxd.it/hJAw,5
2019-12-15,Green Book,2018,https://boxd.it/hErk,3.5
2019-12-18,Men in Black II,2002,https://boxd.it/2a0y,2.5
2019-12-18,Batman Forever,1995,https://boxd.it/2ara,2
2019-12-18,Small Soldiers,1998,https://boxd.it/1TzQ,2.5
2019-12-18,Volcano,1997,https://boxd.it/1WsS,2
2019-12-18,The Big Short,2015,https://boxd.it/ajZw,3.5
2019-12-18,World War Z,2013,https://boxd.it/2p2E,3
2019-12-18,Moneyball,2011,https://boxd.it/glS,4
2019-12-18,The Assassination of Jesse James by the Coward Robert Ford,2007,https://boxd.it/24dG,3.5
2019-12-18,Interview with the Vampire,1994,https://boxd.it/29XO,3
2019-12-18,Widows,2018,https://boxd.it/e6gc,4
2019-12-18,Dolemite Is My Name,2019,https://boxd.it/je6E,4
2019-12-18,Phantom Thread,2017,https://boxd.it/e4uc,4
2019-12-18,Whiplash,2014,https://boxd.it/7bQA,5
2019-12-18,It Follows,2014,https://boxd.it/87wo,3.5
2019-12-18,Donnie Darko,2001,https://boxd.it/2b2A,3.5
2019-12-18,The Prestige,2006,https://boxd.it/293w,4
2019-12-18,(500) Days of Summer,2009,https://boxd.it/1EmM,3
2019-12-18,Zombieland,2009,https://boxd.it/1En6,3
2019-12-18,Juno,2007,https://boxd.it/210a,4
2019-12-18,Punch-Drunk Love,2002,https://boxd.it/20E4,4
2019-12-18,District 9,2009,https://boxd.it/1Iik,3.5
2019-12-18,The Devil Wears Prada,2006,https://boxd.it/2awE,3.5
2019-12-18,Star Trek,2009,https://boxd.it/1Q6c,3
2019-12-22,Togo,2019,https://boxd.it/mpjA,3.5
2019-12-22,Finding Nemo,2003,https://boxd.it/72i,3.5
2019-12-22,Aquaman,2018,https://boxd.it/9ru0,3
2019-12-22,American Psycho,2000,https://boxd.it/28Vs,3.5
2019-12-22,The Shining,1980,https://boxd.it/29Nu,4.5
2019-12-26,Ex Machina,2014,https://boxd.it/7T2k,4
2020-01-06,The Two Popes,2019,https://boxd.it/k8Xk,3.5
2020-01-06,Dunkirk,2017,https://boxd.it/d0Y6,4
2020-01-12,The Talented Mr. Ripley,1999,https://boxd.it/2924,3.5
2020-01-13,Blue Velvet,1986,https://boxd.it/29BI,4
2020-01-13,Roma,2018,https://boxd.it/f69M,4
2020-01-13,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/5RFA,3.5
2020-01-13,Rogue One: A Star Wars Story,2016,https://boxd.it/aPvy,3
2020-01-16,Spanglish,2004,https://boxd.it/26Cy,2.5
2020-01-18,The Irishman,2019,https://boxd.it/dYOq,4.5
2020-01-18,Fargo,1996,https://boxd.it/2aHM,3.5
2020-01-18,Game Night,2018,https://boxd.it/fRtu,3
2020-01-18,Ocean's Eight,2018,https://boxd.it/eaai,2.5
2020-01-18,El Camino: A Breaking Bad Movie,2019,https://boxd.it/kv0q,3
2020-01-18,Sin City,2005,https://boxd.it/2aVk,3
2020-01-18,Casino,1995,https://boxd.it/2ads,4.5
2020-01-30,Bad Boys,1995,https://boxd.it/1XVG,3
2020-02-04,The Score,2001,https://boxd.it/1U0C,2.5
2020-02-04,Speed,1994,https://boxd.it/28qk,3
2020-02-05,Fast & Furious Presents: Hobbs & Shaw,2019,https://boxd.it/dnDA,2
2020-02-05,The Dead Zone,1983,https://boxd.it/1U6g,4
2020-02-05,Shutter Island,2010,https://boxd.it/1U82,3.5
2020-02-05,Ford v Ferrari,2019,https://boxd.it/ce74,4
2020-02-05,The Wild Bunch,1969,https://boxd.it/2a5y,4
2020-02-05,Magnolia,1999,https://boxd.it/2aze,4
2020-02-07,Dog Day Afternoon,1975,https://boxd.it/29bg,4
2020-02-08,The Searchers,1956,https://boxd.it/25HC,3
2020-02-11,Uncut Gems,2019,https://boxd.it/gXGc,4.5
2020-02-11,1917,2019,https://boxd.it/jj4y,4
2020-02-11,Bridesmaids,2011,https://boxd.it/rac,3
2020-02-12,Boogie Nights,1997,https://boxd.it/23um,4.5
2020-02-13,Brooklyn's Finest,2009,https://boxd.it/1tXi,3
2020-02-13,The Host,2006,https://boxd.it/28ZY,3.5
2020-02-13,12 Years a Slave,2013,https://boxd.it/2D2e,4
2020-02-14,John Wick: Chapter 2,2017,https://boxd.it/ayGu,4
2020-02-14,John Wick: Chapter 3 - Parabellum,2019,https://boxd.it/gmFw,4.5
2020-02-14,Pokémon Detective Pikachu,2019,https://boxd.it/fVA0,3
2020-02-14,Alita: Battle Angel,2019,https://boxd.it/e0rS,3
2020-02-14,Godzilla: King of the Monsters,2019,https://boxd.it/cY7Y,3
2020-02-14,Velvet Buzzsaw,2019,https://boxd.it/gAy0,3
2020-02-14,Always Be My Maybe,2019,https://boxd.it/iB2y,3
2020-02-14,The Beach Bum,2019,https://boxd.it/fH4O,2.5
2020-02-14,Triple Frontier,2019,https://boxd.it/dZUO,3
2020-02-14,Murder Mystery,2019,https://boxd.it/iEBm,2.5
2020-02-14,Anima,2019,https://boxd.it/mxuc,4
2020-02-14,High Flying Bird,2019,https://boxd.it/itka,4
2020-02-14,Polar,2019,https://boxd.it/hoZg,2
2020-02-14,Warcraft,2016,https://boxd.it/2czK,2
2020-02-14,Phone Booth,2002,https://boxd.it/285G,2.5
2020-02-14,30 Days of Night,2007,https://boxd.it/24dw,3
2020-02-14,3:10 to Yuma,2007,https://boxd.it/23g0,4
2020-02-14,Against the Wall,1994,https://boxd.it/1iGU,3
2020-02-15,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO,3.5
2020-02-15,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/27Qw,3.5
2020-02-15,Sully,2016,https://boxd.it/cD8Q,3.5
2020-02-15,Step Brothers,2008,https://boxd.it/1SsE,3
2020-02-15,Back to the Future Part III,1990,https://boxd.it/2aTS,3.5
2020-02-16,Good Time,2017,https://boxd.it/fcFu,4
2020-02-17,Fast & Furious 6,2013,https://boxd.it/2UG6,3
2020-02-17,The Fast and the Furious: Tokyo Drift,2006,https://boxd.it/1Yeo,2.5
2020-02-17,The Fate of the Furious,2017,https://boxd.it/bbCw,3
2020-02-17,Animal Kingdom,2010,https://boxd.it/Ru8,3.5
2020-02-18,Molly's Game,2017,https://boxd.it/dSl8,3.5
2020-02-19,Hustlers,2019,https://boxd.it/jIBM,3.5
2020-02-19,Jojo Rabbit,2019,https://boxd.it/iEBG,4
2020-02-20,Gravity,2013,https://boxd.it/GZY,3
2020-02-20,Popstar: Never Stop Never Stopping,2016,https://boxd.it/blDa,3
2020-02-20,Bridge of Spies,2015,https://boxd.it/9n9C,3.5
2020-02-20,Neon Genesis Evangelion: The End of Evangelion,1997,https://boxd.it/1GRM,4.5
2020-02-20,Unforgiven,1992,https://boxd.it/6Z4,4.5
2020-02-20,Dazed and Confused,1993,https://boxd.it/1Ylk,3.5
2020-02-20,Groundhog Day,1993,https://boxd.it/2b3e,4
2020-02-21,In the Tall Grass,2019,https://boxd.it/iZpm,2.5
2020-02-21,Ali,2001,https://boxd.it/205e,3
2020-02-21,Heat,1995,https://boxd.it/2bg8,4.5
2020-02-21,The Deer Hunter,1978,https://boxd.it/1T6O,3.5
2020-02-21,Once Upon a Time in the West,1968,https://boxd.it/2az4,4.5
2020-02-21,Limitless,2011,https://boxd.it/Aly,2.5
2020-02-21,Mean Streets,1973,https://boxd.it/2aSU,4
2020-02-21,Ronin,1998,https://boxd.it/20wa,3
2020-02-21,Midnight Run,1988,https://boxd.it/1ZnQ,4
2020-02-22,Kill Bill: The Whole Bloody Affair,2011,https://boxd.it/eCrQ,4
2020-02-22,Grindhouse,2007,https://boxd.it/8RwY,3
2020-02-22,As Good as It Gets,1997,https://boxd.it/268y,3.5
2020-02-22,Coming to America,1988,https://boxd.it/1Ygu,3.5
2020-02-23,Police Academy,1984,https://boxd.it/1YWg,3
2020-02-23,Julie & Julia,2009,https://boxd.it/1wXg,3
2020-02-23,Forrest Gump,1994,https://boxd.it/728,4
2020-02-23,The Florida Project,2017,https://boxd.it/dMG0,4.5
2020-02-24,The Intern,2015,https://boxd.it/7AOE,3.5
2020-02-24,Mulholland Drive,2001,https://boxd.it/297o,4.5
2020-02-24,Up in the Air,2009,https://boxd.it/1zPY,3
2020-02-25,Shazam!,2019,https://boxd.it/8WBu,3
2020-02-26,2001: A Space Odyssey,1968,https://boxd.it/2bf0,4.5
2020-02-26,Four Brothers,2005,https://boxd.it/20o6,3
2020-02-26,Driving Miss Daisy,1989,https://boxd.it/2asC,2.5
2020-02-26,When Harry Met Sally...,1989,https://boxd.it/29W2,3.5
2020-02-27,A Few Good Men,1992,https://boxd.it/29nw,4
2020-02-27,Frances Ha,2012,https://boxd.it/41Xg,3.5
2020-02-27,Lady Bird,2017,https://boxd.it/dGNE,4.5
2020-02-27,Dark Waters,2019,https://boxd.it/kaYu,3.5
2020-02-28,Mudbound,2017,https://boxd.it/eCsu,4
2020-02-29,The Peacemaker,1997,https://boxd.it/21sS,2
2020-02-29,Higher Learning,1995,https://boxd.it/1Kps,3
2020-02-29,The Lego Movie,2014,https://boxd.it/4pDO,3.5
2020-02-29,Wreck-It Ralph,2012,https://boxd.it/2TTS,3.5
2020-02-29,Crazy Rich Asians,2018,https://boxd.it/gfnK,3
2020-02-29,Jumanji: Welcome to the Jungle,2017,https://boxd.it/bUeE,3
2020-02-29,10 Things I Hate About You,1999,https://boxd.it/23AO,4
2020-02-29,The Hangover,2009,https://boxd.it/1GjK,3
2020-02-29,School of Rock,2003,https://boxd.it/28xK,3
2020-02-29,This Is the End,2013,https://boxd.it/3GB4,3
2020-02-29,Ran,1985,https://boxd.it/1Tlu,5
2020-02-29,The Sisters Brothers,2018,https://boxd.it/fDFm,3.5
2020-03-01,The Lighthouse,2019,https://boxd.it/icFU,4
2020-03-02,Aliens,1986,https://boxd.it/29PA,4
2020-03-03,Paid in Full,2002,https://boxd.it/1QQu,3.5
2020-03-04,Outbreak,1995,https://boxd.it/21io,3
2020-03-08,Zodiac,2007,https://boxd.it/27MO,4
2020-03-08,Mississippi Grind,2015,https://boxd.it/9UfI,4
2020-03-11,Any Given Sunday,1999,https://boxd.it/1YmC,2.5
2020-03-11,Out of Sight,1998,https://boxd.it/28R6,4
2020-03-12,There Will Be Blood,2007,https://boxd.it/20Z2,4.5
2020-03-18,Her,2013,https://boxd.it/4O24,4.5
2020-03-18,Spenser Confidential,2020,https://boxd.it/log4,2
2020-03-19,Harlem Nights,1989,https://boxd.it/1Zcy,3
2020-03-20,Contagion,2011,https://boxd.it/13rq,3.5
2020-03-20,The Manchurian Candidate,2004,https://boxd.it/1O2M,3
2020-03-20,Remember the Titans,2000,https://boxd.it/1VLk,3.5
2020-03-20,Unstoppable,2010,https://boxd.it/SVO,3.5
2020-03-22,True Romance,1993,https://boxd.it/2aBa,4
2020-03-22,Beverly Hills Cop II,1987,https://boxd.it/2b9G,3
2020-03-22,Neon Genesis Evangelion,1995,https://boxd.it/ptEI,4.5
2020-03-22,Akira,1988,https://boxd.it/2b1i,5
2020-03-24,Black Swan,2010,https://boxd.it/Sw0,4
2020-03-25,The Foreigner,2017,https://boxd.it/dbRg,2.5
2020-03-25,Do the Right Thing,1989,https://boxd.it/29gA,4.5
2020-03-26,Mobile Suit Gundam 0080: War in the Pocket,1989,https://boxd.it/r2Xi,4.5
2020-04-01,The Usual Suspects,1995,https://boxd.it/29XE,3
2020-04-03,High and Low,1963,https://boxd.it/1RSc,4.5
2020-04-04,Mr. & Mrs. Smith,2005,https://boxd.it/29CG,3
2020-04-05,Throne of Blood,1957,https://boxd.it/251w,4.5
2020-04-07,Mad Max 2,1981,https://boxd.it/1ZPg,3.5
2020-04-07,Stray Dog,1949,https://boxd.it/1ltu,4
2020-04-08,ZeroZeroZero,2020,https://boxd.it/pLDe,4
2020-04-08,The Trap,2019,https://boxd.it/lOzc,2
2020-04-09,Stalker,1979,https://boxd.it/28PO,4
2020-04-10,Serpico,1973,https://boxd.it/1ZjE,4
2020-04-18,Jay and Silent Bob Reboot,2019,https://boxd.it/fFvS,3
2020-04-18,Deep Impact,1998,https://boxd.it/1ZYM,2
2020-04-22,Uncorked,2020,https://boxd.it/oznm,2.5
2020-04-23,The Master,2012,https://boxd.it/2cBG,4
2020-04-23,The Mule,2018,https://boxd.it/idcY,3
2020-04-30,Extraction,2020,https://boxd.it/jUjA,3
2020-04-30,Set It Up,2018,https://boxd.it/dpik,2.5
2020-05-04,Blow,2001,https://boxd.it/24Mm,3
2020-05-05,Road to Perdition,2002,https://boxd.it/24Lo,4
2020-05-06,Angel Has Fallen,2019,https://boxd.it/eYfC,2.5
2020-05-06,"Hail, Caesar!",2016,https://boxd.it/881G,3.5
2020-05-08,Mystic River,2003,https://boxd.it/2aAG,4
2020-05-09,Blazing Saddles,1974,https://boxd.it/1UHQ,3.5
2020-05-10,True Lies,1994,https://boxd.it/19pq,3.5
2020-05-17,Above the Rim,1994,https://boxd.it/1FIO,3
2020-05-17,Cool Runnings,1993,https://boxd.it/29qg,3.5
2020-05-22,The Natural,1984,https://boxd.it/1TX4,3
2020-05-28,Iron Fists and Kung Fu Kicks,2019,https://boxd.it/m7Gw,2.5
2020-05-28,LA Originals,2020,https://boxd.it/pIvc,3.5
2020-06-10,Dark Phoenix,2019,https://boxd.it/anyO,2
2020-06-10,The Meg,2018,https://boxd.it/bAL4,2.5
2020-06-10,ReMastered: Devil at the Crossroads,2019,https://boxd.it/keZQ,3
